COMUNE,NOME,MACRO TIPOLOGIA,SCHEDA,DO_Y,DO_X,
OLBIA,Tavolara,Isole,http://www.sardegnaturismo.it/index.php?xsl=5&s=958&v=2&c=58&t=1,40.905523625215,9.71270839934479,
OLBIA,Tavolara - Punta Coda Cavallo,Aree marine protette,http://www.sardegnaturismo.it/index.php?xsl=15&s=31&v=2&c=44&t=1,40.8857149349221,9.73138126035736,
OLBIA,Teatro all'aperto,Insediamenti antichi,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19419,41.0267853416552,9.54770758990277,
OLBIA,Tempio a pozzo di Sa Testa,Spazi sacri e funerari,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21295,40.9346190178464,9.54610482103315,
OLBIA,Tomba di giganti di Su Monte de S'Ape,Spazi sacri e funerari,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20738,40.8763539752412,9.48749615185998,
OLBIA,Vecchia Dogana,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2963&v=2&c=45&t=1,40.9270418848075,9.57095168283215,
OLBIA,Villa Clorinda,Insediamenti antichi,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19387,40.9222388090319,9.50155583819459,
OLBIA,Villa Marzano,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2967&v=2&c=45&t=1,40.894974754478,9.68532747739321,
OLBIA,Villa rustica S' Imbalconadu,Insediamenti antichi,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24173,40.8845129409425,9.49387950663458,
OSCHIRI,Chiesa di Nostra Signora di Castro,Chiese,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17888,40.7128420159682,9.04832083311674,
OSCHIRI,Lago di Coghinas,Laghi,http://www.sardegnaturismo.it/index.php?xsl=5&v=2&c=13&c1=2126&t=1&s=1127,40.7501428636484,9.04210873937465,
OSCHIRI,Nostra Signora di Otti,Chiese,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17896,40.7318248024722,9.14259603178537,
OSCHIRI,Oschiri,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104018,40.7162165121018,9.10822422440826,
OSCHIRI,Sito di Castro,Insediamenti antichi,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20076,40.7046085963235,9.03838442810995,
PADRU,Padru,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104019,40.7647155605905,9.52071090408118,
PALAU,Acapulco,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7640&v=2&c=45&c1=2038&t=1,41.1869942479353,9.37751941117608,
PALAU,Baia Saraceno,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7638&v=2&c=45&c1=2038&t=1,41.1796606713898,9.39581766619441,
PALAU,Cala Capra,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2954&v=2&c=45&t=1,41.1685772061618,9.42056489117628,
PALAU,Cala Casotto,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2926&v=2&c=45&t=1,41.17712117729,9.39858175552819,
PALAU,Cala di Trana - Palau,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2923&v=2&c=45&t=1,41.2026102416648,9.35268014060892,
PALAU,Cala Martinella,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7371&v=2&c=45&c1=2038&t=1,41.203874151358,9.36469757994313,
PALAU,Costa Serena,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7370&v=2&c=45&t=1,41.1908386895811,9.34009095563122,
PALAU,Golfo delle saline,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=645&v=2&c=45&t=1,41.1583626419161,9.4050964667123,
PALAU,Isola dei gabbiani,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=650&v=2&c=45&t=1,41.1981514874351,9.31959904336123,
PALAU,La Galatea,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7644&v=2&c=45&c1=2038&t=1,41.1856652403288,9.37604560348695,
PALAU,La Sciumara,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=568&v=2&c=45&t=1,41.1829469978926,9.37267010020398,
PALAU,Marina di Palau,Porti,http://www.sardegnaturismo.it/index.php?xsl=5&s=785&v=2&c=&t=1,41.1805855708417,9.38339621248571,
PALAU,Museo Etnografico,Museo,http://www.sardegnacultura.it/j/v/253?s=24624&v=2&c=2487&c1=2130&visb=&t=1,41.1787613783374,9.38018274298662,
PALAU,Orso di Palau,Monumenti naturali,http://www.sardegnaturismo.it/index.php?xsl=5&s=5868&v=2&c=3198&c1=2125&t=1,41.1735848492151,9.41405047268616,
PALAU,Padula Piatta,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7639&v=2&c=45&c1=2038&t=1,41.1871184042412,9.3369423139631,
PALAU,Palau,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104020,41.1806433491116,9.38357459076264,
PALAU,Palau vecchio,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=664&v=2&c=45&t=1,41.1838748097723,9.38377272058627,
PALAU,Piscine,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7645&v=2&c=45&c1=2038&t=1,41.1992412322374,9.33791881040844,
PALAU,Porto faro,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7369&v=2&c=45&c1=2038&t=1,41.1860841145979,9.38245541113919,
PALAU,Porto Pollo,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=80&v=2&c=45&t=1,41.1913889688907,9.3217007387969,
PALAU,Porto Rafael,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=704&v=2&c=45&t=1,41.1931442372914,9.36466047922992,
PALAU,Punta Cardinalino,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7374&v=2&c=45&c1=2038&t=1,41.1720613055514,9.42282205877361,
PALAU,Punta nera,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7647&v=2&c=45&c1=2038&t=1,41.1817101771751,9.39231689965779,
PALAU,Spiaggia degli Svedesi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2951&v=2&c=45&t=1,41.1614425035412,9.40891459459749,
PALAU,Spiaggia dell'Isolotto,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7641&v=2&c=45&c1=2038&t=1,41.1785974624143,9.38820068258933,
PALAU,Spiaggia di Nelson,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7646&v=2&c=45&c1=2038&t=1,41.1892659491519,9.36641617320939,
PALAU,Spiaggia di Porto Mannu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2948&v=2&c=45&t=1,41.1639243318691,9.41356869673428,
PALAU,Spiaggia di Talmone,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7372&v=2&c=45&t=1,41.2013992758317,9.33886623842453,
PALAU,Tomba di giganti di Saiacciu,Spazi sacri e funerari,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24763,41.1559891798313,9.31996496490912,
PALAU,Tomba di giganti Li Mizzani,Spazi sacri e funerari,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20751,41.1414843730622,9.3342465771793,
SANT'ANTONIO DI GALLURA,Sant Antonio Di Gallura,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104021,40.9945124957214,9.2912133866709,
SANTA TERESA GALLURA,Cala Balcaccia,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=583&v=2&c=45&t=1,41.236886010535,9.26440826284316,
SANTA TERESA GALLURA,Cala Grande - Valle della Luna,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7381&v=2&c=45&t=1,41.2312814084989,9.14796704280807,
SANTA TERESA GALLURA,Cala Sanbuco,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7377&v=2&c=45&t=1,41.2414530773437,9.24684089826319,
SANTA TERESA GALLURA,Cala Santa Reparata,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=627&v=2&c=45&t=1,41.229552318333,9.16754974463925,
SANTA TERESA GALLURA,Cala Spinosa,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=632&v=2&c=45&t=1,41.2428123109928,9.14723829795188,
SANTA TERESA GALLURA,Capo Testa rena di levante,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7379&v=2&c=45&t=1,41.2367126322173,9.16093836687705,
SANTA TERESA GALLURA,Capo Testa rena di ponente,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7383&v=2&c=45&t=1,41.2357038632478,9.16021131024772,
SANTA TERESA GALLURA,Comlesso di Lu Brandali,Spazi sacri e funerari,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20753,41.2346193370621,9.17619500641846,
SANTA TERESA GALLURA,Conca verde,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=640&v=2&c=45&t=1,41.2183266076261,9.28031182896394,
SANTA TERESA GALLURA,La Cunchedda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=658&v=2&c=45&t=1,41.2116606945827,9.27788766545482,
SANTA TERESA GALLURA,La Liccia,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7384&v=2&c=45&t=1,41.2193723846718,9.16704102428494,
SANTA TERESA GALLURA,La Licciola,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=662&v=2&c=45&t=1,41.2301509184386,9.27511653100312,
SANTA TERESA GALLURA,La Licciola Nord,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2959&v=2&c=45&t=1,41.2327366753706,9.27209108456227,
SANTA TERESA GALLURA,La Marmorata,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=663&v=2&c=45&t=1,41.2457642897827,9.23669094658873,
SANTA TERESA GALLURA,Porto di Santa Teresa,Porti,http://www.sardegnaturismo.it/index.php?xsl=5&s=747&v=2&c=46&c1=&t=1,41.2437794800097,9.19409898800257,
SANTA TERESA GALLURA,Porto Liscia Sciumara,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=7378&v=2&c=45&t=1,41.1903916948149,9.30256059493786,
SANTA TERESA GALLURA,Porto Pozzo,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=700&v=2&c=45&t=1,41.1943953036396,9.27173068466782,
SANTA TERESA GALLURA,Porto quadro,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=702&v=2&c=45&t=1,41.2469648698225,9.21497562065071,
SANTA TERESA GALLURA,Pultiddolu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1039&v=2&c=45&t=1,41.1820401474883,9.16716248179091,
SANTA TERESA GALLURA,Rena bianca,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=608&v=2&c=45&t=1,41.2449264650577,9.18888239010439,
SANTA TERESA GALLURA,Santa Teresa Gallura,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104022,41.2429294959508,9.19175412177915,
SANTA TERESA GALLURA,Taltana,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=679&v=2&c=45&t=1,41.234897857083,9.16209127930633,
SANTA TERESA GALLURA,Torre di Longonsardo,Edifici e strutture antiche,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17931,41.2455647190297,9.19244393395195,
SANTA TERESA GALLURA,Valle dell'Erica,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=687&v=2&c=45&t=1,41.2237320477419,9.2801349949739,
SANTA TERESA GALLURA,Zia Colomba,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=697&v=2&c=45&t=1,41.242936483671,9.15859010159027,
SAN TEODORO,Baia Salinedda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=577&v=2&c=45&t=1,40.8340023684764,9.70608921205123,
SAN TEODORO,Cala Brandinchi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=591&v=2&c=45&t=1,40.8352096916341,9.68585472716228,
SAN TEODORO,Cala d'Ambra,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=593&v=2&c=45&t=1,40.7704676731642,9.68226458963753,
SAN TEODORO,Cala Ghjilgolu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=605&v=2&c=45&t=1,40.8526652941454,9.66650891022422,
SAN TEODORO,Cala Ginepro,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=610&v=2&c=45&t=1,40.8515104155439,9.68921345407541,
SAN TEODORO,Cala Purgatorio,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2969&v=2&c=45&t=1,40.8460073471264,9.69384158226174,
SAN TEODORO,Cala Saghefusti,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=625&v=2&c=45&t=1,40.7541404968203,9.70827795029378,
SAN TEODORO,Costa Caddu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=641&v=2&c=45&t=1,40.7585673828816,9.69833078889523,
SAN TEODORO,Isuledda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=654&v=2&c=45&t=1,40.7637752354747,9.69221866273778,
SAN TEODORO,La Cinta,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=64&v=2&c=45&t=1,40.7905171614902,9.66997321287129,
SAN TEODORO,La Foce,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=660&v=2&c=45&t=1,40.8089504604099,9.68084467357987,
SAN TEODORO,Le farfalle,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=575&v=2&c=45&t=1,40.8409626018155,9.705740043056,
SAN TEODORO,Lu impostu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=601&v=2&c=45&t=1,40.8259622773294,9.68079381366757,
SAN TEODORO,Marina di Puntaldia,Porti,http://www.sardegnaturismo.it/index.php?xsl=5&s=742&v=2&c=46&c1=&t=1,40.8163497312046,9.68531769794734,
SAN TEODORO,Museo delle civilta' del mare,Museo,http://www.sardegnacultura.it/j/v/253?s=24592&v=2&c=2487&c1=2130&visb=&t=1,40.7793203532356,9.67406117087857,
SAN TEODORO,Punta est,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=723&v=2&c=45&t=1,40.8410571429913,9.72401720373101,
SAN TEODORO,Puntaldia,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1051&v=2&c=45&t=1,40.8155801839654,9.6877838687087,
SAN TEODORO,Punta Molara,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=725&v=2&c=45&t=1,40.8560131322091,9.68641266351703,
SAN TEODORO,Salina Bamba,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=2935&v=2&c=45&t=1,40.8375076099324,9.69745023527612,
SAN TEODORO,San Teodoro,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104023,40.7809661522494,9.66467181361603,
TELTI,Telti,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104024,40.8757704309309,9.35399835069311,
TEMPIO PAUSANIA,Chiesa di San Pietro,Chiese,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21624,40.9027531049346,9.10346260577316,
TEMPIO PAUSANIA,Monte Pulchiana,Aree protette,http://www.sardegnaturismo.it/index.php?xsl=5&s=3236&v=2&c=3001&t=1,40.9923736810703,9.11115651912806,
TEMPIO PAUSANIA,Monte Pulchiana,Monumenti naturali,,40.9918748951306,9.11346582766131,
TEMPIO PAUSANIA,Museo Bernardo De Muro,Museo,http://www.sardegnacultura.it/j/v/253?s=24588&v=2&c=2487&c1=2130&visb=&t=1,40.8995864856714,9.10471297748763,
TEMPIO PAUSANIA,Museo delle macchine del sughero,Museo,http://www.sardegnacultura.it/j/v/253?s=24585&v=2&c=2487&c1=2130&visb=&t=1,40.895219218993,9.10640298951775,
TEMPIO PAUSANIA,Museo Diocesano,Museo,http://www.sardegnacultura.it/j/v/253?s=25807&v=2&c=2487&c1=2130&visb=&t=1,40.9029664391596,9.10418269591487,
TEMPIO PAUSANIA,Nuraghe Izzana,Edifici e strutture antiche,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24750,40.9686591431199,9.05952736715672,
TEMPIO PAUSANIA,Nuraghe Majori,Edifici e strutture antiche,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24749,40.9194056618478,9.0989455773235,
TEMPIO PAUSANIA,SS. Cosma e Damiano,Chiese,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21614,40.9178667290881,9.14980406068131,
TEMPIO PAUSANIA,Stazione ferroviaria,Insediamenti antichi,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19480,40.897783700961,9.10526683769055,
TEMPIO PAUSANIA,Tempio Pausania,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104025,40.902965848369,9.10594899973048,
TRINITA' D'AGULTU E VIGNOLA,Cala Canneddi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1025&v=2&c=45&t=1,41.0260610114668,8.8925640829867,
TRINITA' D'AGULTU E VIGNOLA,Cala Sarraina,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1028&v=2&c=45&t=1,41.0870022191796,8.98403065967947,
TRINITA' D'AGULTU E VIGNOLA,La Marinedda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1031&v=2&c=45&t=1,41.0152274682197,8.88739009443346,
TRINITA' D'AGULTU E VIGNOLA,Li Cossi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1033&v=2&c=45&t=1,41.0466156493321,8.93580277513318,
TRINITA' D'AGULTU E VIGNOLA,Marina Isola Rossa,Porti,http://www.sardegnaturismo.it/index.php?xsl=5&s=781&v=2&c=46&c1=&t=1,41.0129411208032,8.86971672985947,
TRINITA' D'AGULTU E VIGNOLA,Porto La Cruzitta,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1038&v=2&c=45&t=1,41.0748814803639,8.96921085228912,
TRINITA' D'AGULTU E VIGNOLA,Rinagghiu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1042&v=2&c=45&t=1,41.0100639231672,8.87701569318209,
TRINITA' D'AGULTU E VIGNOLA,Tinnari,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=1029&v=2&c=45&t=1,41.0336937486163,8.91928247600272,
TRINITA' D'AGULTU E VIGNOLA,Trinita' D'agultu,Città e paesi,http://www.comunas.it/xml/comune.php?istat=104026,40.9856173423122,8.91597512358114,
ARZANA,Arzana,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105001,39.9198790849693,9.52814464771337,
ARZANA,Rio 'e Forru e Pirincanes,Sorgenti e cascate,http://www.sardegnaturismo.it/index.php?xsl=5&s=3208&v=2&c=3004&t=1,39.9460909202225,9.39089086938549,
BARI SARDO,Bari Sardo,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105002,39.8419466100397,9.64368534303094,
BARI SARDO,Cea,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=352&v=2&c=45&t=1,39.8653232182788,9.68539888489606,
BARI SARDO,Foddini,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=8562&v=2&c=45&c1=2262&t=1,39.7985112825434,9.67144345138794,
BARI SARDO,Foxi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=354&v=2&c=45&t=1,39.8184820242765,9.67630721801306,
BARI SARDO,Pranargia,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=350&v=2&c=45&t=1,39.8056353517117,9.67283901585361,
BARI SARDO,Punta Niedda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=326&v=2&c=45&t=1,39.8609275571516,9.69305464242944,
BARI SARDO,Punta Su Mastixi,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=8560&v=2&c=45&c1=2262&t=1,39.853445193639,9.69655622309736,
BARI SARDO,S'Abba e s'Ulimu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=8561&v=2&c=45&c1=2262&t=1,39.8485946770166,9.69125524168407,
BARI SARDO,Sa Marina,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=329&v=2&c=45&t=1,39.8279045432687,9.68044034097688,
BARI SARDO,Torre di Bari',Edifici e strutture antiche,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17759,39.8302450638355,9.68321826603571,
BARI SARDO,Torre di Bari',Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=347&v=2&c=45&t=1,39.8304939168906,9.68315183045962,
BAUNEI,Baunei,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105003,40.0298444539428,9.66688997555812,
BAUNEI,Baus,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=265&v=2&c=45&t=1,40.0382885624712,9.71003537075636,
BAUNEI,Cala Biriola,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=269&v=2&c=45&t=1,40.1478360690478,9.65263029240951,
BAUNEI,Cala dei Gabbiani,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=271&v=2&c=45&t=1,40.1202830001702,9.67975499613665,
BAUNEI,Cala Goloritze',Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=273&v=2&c=45&t=1,40.1088664369319,9.68852765807973,
BAUNEI,Cala Mariolu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=277&v=2&c=45&t=1,40.1228266161588,9.67713382054003,
BAUNEI,Cala Sisine,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=281&v=2&c=45&t=1,40.1792721688636,9.63358486879461,
BAUNEI,Calettino delle foche,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=297&v=2&c=45&t=1,40.1622353108808,9.64738983487019,
BAUNEI,Follo',Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=299&v=2&c=45&t=1,40.016039985188,9.69970504966114,
BAUNEI,Forrola,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=304&v=2&c=45&t=1,40.0352818869966,9.70737023326961,
BAUNEI,Grotta del Fico,Grotte mare,http://www.sardegnaturismo.it/index.php?xsl=5&v=2&c=2408&c1=2129&t=1&s=16,40.1443369423196,9.6542257597831,
BAUNEI,Grotta de su Meraculu,Grotte mare,http://www.sardegnaturismo.it/index.php?xsl=5&v=2&c=2408&c1=2129&t=1&s=1125,40.1711550832219,9.60812473006935,
BAUNEI,Marina di Santa Maria Navarrese,Porti,http://www.sardegnaturismo.it/index.php?xsl=5&s=744&v=2&c=46&t=1,39.9923762692306,9.6905508834141,
BAUNEI,Nuraghe Coa de Serra,Edifici e strutture antiche,http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21427,40.0739776474085,9.68355758026272,
BAUNEI,Olivastri di Santa Maria Navarrese,Monumenti naturali,,39.9885052140657,9.68907916803524,
BAUNEI,Parco Urbano di S. Maria Navarrese,Aree protette,http://www.sardegnaturismo.it/index.php?xsl=5&s=3203&v=2&c=3001&t=1,39.9887749783382,9.68910086709954,
BAUNEI,Pedra Longa,Monumenti naturali,http://www.sardegnaturismo.it/index.php?xsl=5&s=5863&v=2&c=3198&c1=2125&t=1,40.0275680874693,9.706862908033,
BAUNEI,Pedra Longa,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=305&v=2&c=45&t=1,40.0283466076271,9.70617814998984,
BAUNEI,Portu Quau,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=306&v=2&c=45&t=1,40.0852636647843,9.73247926463104,
BAUNEI,Punta Goloritze',Monumenti naturali,http://www.sardegnaturismo.it/index.php?xsl=5&s=5867&v=2&c=3198&c1=2125&t=1,40.1079098508349,9.68998667709447,
BAUNEI,San Giovanni,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=331&v=2&c=45&t=1,39.9894743077976,9.69131809959977,
BAUNEI,Santa Maria Navarrese,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=332&v=2&c=45&t=1,39.9872426944419,9.68905707471572,
BAUNEI,Sa trenpa 'e su lettu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=307&v=2&c=45&t=1,40.0212422832186,9.70158438977464,
BAUNEI,Supramonte di Baunei,Monti,http://www.sardegnaturismo.it/index.php?xsl=5&s=3225&v=2&c=3003&t=1,40.1063268731793,9.63329298640691,
BAUNEI,Su Sterru - Il Golgo,Monumenti naturali,,40.0825001910921,9.67371407700031,
BAUNEI,Su Sterru - Il Golgo di Baunei,Aree protette,http://www.sardegnaturismo.it/index.php?xsl=5&s=3196&v=2&c=3001&t=1,40.0826919162623,9.67362825617459,
CARDEDU,Cardedu,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105004,39.7987929475114,9.64149221699684,
CARDEDU,Lispedda,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=309&v=2&c=45&t=1,39.7549725358418,9.67312960054917,
CARDEDU,Marina di Cardedu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=313&v=2&c=45&t=1,39.7905376076033,9.67041074090501,
CARDEDU,Museddu,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=321&v=2&c=45&t=1,39.780067767213,9.668934570646,
CARDEDU,Sa Perda pera,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=330&v=2&c=45&t=1,39.770933232589,9.66791046887161,
ELINI,Elini,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105005,39.8989823964081,9.53197127099854,
GAIRO,Coccorrocci,Spiagge,http://www.sardegnaturismo.it/index.php?xsl=5&s=353&v=2&c=45&t=1,39.7284469094089,9.67472945334471,
GAIRO,Gairo,Città e paesi,http://www.comunas.it/xml/comune.php?istat=105006,39.8477884970303,9.50133037282263,
GAIRO,Gairo Taquisara - Perdu Isu,Sentieri,http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6713&ids=11,39.8515657162708,9.45751893864336,
