COMUNE;PROVINCIA;REGIONE;NOME;MACRO TIPOLOGIA;TIPOLOGIA;SCHEDA;IDFEATURE;DO_Y;DO_X
BARUMINI;MEDIO CAPIDANO;Sardegna;"Polo Espositivo ""Casa Zapata""";Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22945&v=2&c=2487&c1=2127&visb=&t=1;5868;39.7028402474429;9.00068609994186
COLLINAS;MEDIO CAPIDANO;Sardegna;Area di Genna Maria;Edifici e strutture antiche;Villaggi nuragici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20572;678;39.6345395908952;8.8541482050642
COLLINAS;MEDIO CAPIDANO;Sardegna;Chiesa di San Michele Arcangelo;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24840;28;39.6410066526036;8.84009275109437
COLLINAS;MEDIO CAPIDANO;Sardegna;Collinas;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106003;330;39.6402583670616;8.83925255477876
COLLINAS;MEDIO CAPIDANO;Sardegna;Complesso di Genna Maria;Edifici e strutture antiche;Villaggi nuragici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20731;764;39.6345316317;8.85433908452535
COLLINAS;MEDIO CAPIDANO;Sardegna;Museo del territorio;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=19001&v=2&c=2487&c1=2127&visb=&t=1;5864;39.6568169486602;8.86552361142297
COLLINAS;MEDIO CAPIDANO;Sardegna;Nuraghe Monte Concali;Edifici e strutture antiche;Nuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20789;818;39.6576002763875;8.84347517236453
FURTEI;MEDIO CAPIDANO;Sardegna;Furtei;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106004;337;39.5626005701477;8.94743825615054
GENURI;MEDIO CAPIDANO;Sardegna;Genuri;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106005;338;39.744063889413;8.92521059440334
GESTURI;MEDIO CAPIDANO;Sardegna;Area del Bruncu Madugui;Edifici e strutture antiche;Protonuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20041;663;39.7309503911614;8.99782079320514
GESTURI;MEDIO CAPIDANO;Sardegna;Gesturi;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106006;340;39.7327085385292;9.02165179715427
GESTURI;MEDIO CAPIDANO;Sardegna;Giara di Gesturi;Aree protette;Parco naturale (lr 31-89);http://www.sardegnaturismo.it/index.php?xsl=5&s=3194&v=2&c=3001&t=1;360;39.7677027553453;8.95837625046757
GESTURI;MEDIO CAPIDANO;Sardegna;Giara di Gesturi;Monti;Monti;http://www.sardegnaturismo.it/index.php?xsl=5&s=3164&v=2&c=3003&t=1;962;39.7644953343887;8.95903126591985
GESTURI;MEDIO CAPIDANO;Sardegna;Protonuraghe Bruncu Madugui;Edifici e strutture antiche;Protonuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20761;903;39.7309453940605;8.99773668545187
GONNOSFANADIGA;MEDIO CAPIDANO;Sardegna;Gonnosfanadiga;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106007;344;39.4927182248543;8.66345753849739
GONNOSFANADIGA;MEDIO CAPIDANO;Sardegna;Tomba di giganti di San Cosimo;Spazi sacri e funerari;Tombe di giganti;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21291;1454;39.4759596365296;8.59026319312144
GUSPINI;MEDIO CAPIDANO;Sardegna;Basalti colonnari di Guspini;Aree protette;Monumento naturale;http://www.sardegnaturismo.it/index.php?xsl=5&s=3188&v=2&c=3001&t=1;368;39.5391028567976;8.6363633588287
GUSPINI;MEDIO CAPIDANO;Sardegna;Basalti colonnari di Guspini;Monumenti naturali;Monumenti naturali;;1264;39.5391133944304;8.63544050101154
GUSPINI;MEDIO CAPIDANO;Sardegna;Chiesa di San Nicola di Mira;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18352;430;39.5398296632344;8.62777570106141
GUSPINI;MEDIO CAPIDANO;Sardegna;Chiesa di Santa Maria;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17876;528;39.5363811095735;8.63148653251875
GUSPINI;MEDIO CAPIDANO;Sardegna;Chiesa di Santa Maria di Nabui;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18067;396;39.686011512658;8.55496058579245
GUSPINI;MEDIO CAPIDANO;Sardegna;Citta' fenicio-punica di Neapolis;Insediamenti antichi;Insediamenti fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21301;1083;39.6855925153383;8.55509836187213
GUSPINI;MEDIO CAPIDANO;Sardegna;Citta' romana di Neapolis;Insediamenti antichi;Città romane;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21300;1133;39.6859517011273;8.55478699081323
GUSPINI;MEDIO CAPIDANO;Sardegna;Guspini;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106008;347;39.5402367319507;8.62915290528311
GUSPINI;MEDIO CAPIDANO;Sardegna;Museo minerario;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22514&v=2&c=2487&c1=2127&visb=&t=1;5892;39.5567462647018;8.5707967092759
LAS PLASSAS;MEDIO CAPIDANO;Sardegna;Castello di Marmilla;Edifici e strutture antiche;Castelli;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17929;801;39.6826528923028;8.97947737089243
LAS PLASSAS;MEDIO CAPIDANO;Sardegna;Las Plassas;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106009;348;39.6800537598193;8.98618110937106
LAS PLASSAS;MEDIO CAPIDANO;Sardegna;Museo del Castello;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22531&v=2&c=2487&c1=2127&visb=&t=1;5867;39.6815497156056;8.9849081612356
LUNAMATRONA;MEDIO CAPIDANO;Sardegna;Lunamatrona;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106010;349;39.6477479342913;8.90081382626381
LUNAMATRONA;MEDIO CAPIDANO;Sardegna;Nuraghe e abitato romano Tola (Trobas);Edifici e strutture antiche;Nuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20732;819;39.6466484987235;8.87829320166451
LUNAMATRONA;MEDIO CAPIDANO;Sardegna;Tomba di giganti Cuaddu 'e Nixias;Spazi sacri e funerari;Tombe di giganti;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20747;1462;39.6482893454122;8.87899985702312
PABILLONIS;MEDIO CAPIDANO;Sardegna;Pabillonis;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106011;70;39.594061691701;8.72123790055102
PAULI ARBAREI;MEDIO CAPIDANO;Sardegna;Pauli Arbarei;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106012;71;39.6613658076087;8.92397876848517
SAMASSI;MEDIO CAPIDANO;Sardegna;Chiesa di San Gemiliano;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17926;547;39.4833479959384;8.9083732162551
SAMASSI;MEDIO CAPIDANO;Sardegna;Samassi;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106013;76;39.4814014615498;8.90739705584033
SAN GAVINO MONREALE;MEDIO CAPIDANO;Sardegna;Chiesa di San Gavino;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17942;530;39.5455625220185;8.79279505119929
SAN GAVINO MONREALE;MEDIO CAPIDANO;Sardegna;San Gavino Monreale;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106014;79;39.5492818348224;8.79155005160558
SANLURI;MEDIO CAPIDANO;Sardegna;Castello di Eleonora;Edifici e strutture antiche;Castelli;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17858;823;39.5632394597483;8.89782558640888
SANLURI;MEDIO CAPIDANO;Sardegna;Castello giudicale Eleonora d'Arborea;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=24550&v=2&c=2487&c1=2127&visb=&t=1;5846;39.5635415201699;8.89764328659756
SANLURI;MEDIO CAPIDANO;Sardegna;Chiesa della Madonna delle Grazie;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18363;444;39.5622985548542;8.89889944987152
SANLURI;MEDIO CAPIDANO;Sardegna;Museo storico etnografico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22724&v=2&c=2487&c1=2127&visb=&t=1;5847;39.5655970807175;8.89775068122765
SANLURI;MEDIO CAPIDANO;Sardegna;Sanluri;Città e paesi;Città;http://www.comunas.it/xml/comune.php?istat=106015;755;39.5619350027168;8.89923889702866
SARDARA;MEDIO CAPIDANO;Sardegna;Area di Sant'Anastasia;Spazi sacri e funerari;Templi nuragici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20053;1335;39.6158281320414;8.81903259633829
SARDARA;MEDIO CAPIDANO;Sardegna;Casa del Balilla;Insediamenti antichi;Edifici razionalisti;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19402;1075;39.6130126677724;8.81927501304162
SARDARA;MEDIO CAPIDANO;Sardegna;Castello di Monreale;Edifici e strutture antiche;Castelli;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17870;802;39.5949333958403;8.79313558246512
SARDARA;MEDIO CAPIDANO;Sardegna;Chiesa di San Gregorio;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17958;540;39.6140535885694;8.82365442838101
SARDARA;MEDIO CAPIDANO;Sardegna;Civico Museo Archeologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=18998&v=2&c=2487&c1=2127&visb=&t=1;5859;39.6157981157572;8.82206519804848
SARDARA;MEDIO CAPIDANO;Sardegna;Pozzo sacro nuragico di Sant'Anastasia;Spazi sacri e funerari;Templi nuragici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20757;1463;39.6158587785459;8.81884584481193
SARDARA;MEDIO CAPIDANO;Sardegna;Sardara;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106016;88;39.6152331082654;8.82057143873334
SEGARIU;MEDIO CAPIDANO;Sardegna;Segariu;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106017;90;39.5630560391369;8.98404617641959
SERRAMANNA;MEDIO CAPIDANO;Sardegna;Museo della Memoria;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22727&v=2&c=2487&c1=2127&visb=&t=1;5845;39.4196985491901;8.92352333342018
SERRAMANNA;MEDIO CAPIDANO;Sardegna;Serramanna;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106018;95;39.4218327318462;8.92384043951598
SERRENTI;MEDIO CAPIDANO;Sardegna;Serrenti;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106019;96;39.4935262926175;8.97926457145197
SETZU;MEDIO CAPIDANO;Sardegna;Setzu;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106020;99;39.7227321153676;8.94064558788419
SIDDI;MEDIO CAPIDANO;Sardegna;Chiesa di San Michele Arcangelo;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17841;522;39.6702557799889;8.8915518195302
SIDDI;MEDIO CAPIDANO;Sardegna;Giara di Siddi;Monti;Monti;http://www.sardegnaturismo.it/index.php?xsl=5&s=3222&v=2&c=3003&t=1;977;39.6806895297803;8.86737307317489
SIDDI;MEDIO CAPIDANO;Sardegna;Museo delle tradizioni agroalimentari;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=22728&v=2&c=2487&c1=2127&visb=&t=1;5863;39.6715476186044;8.88807609593938
SIDDI;MEDIO CAPIDANO;Sardegna;Museo Ornitologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=19523&v=2&c=2487&c1=2127&visb=&t=1;5862;39.6715476186044;8.88807609593938
SIDDI;MEDIO CAPIDANO;Sardegna;Siddi;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106021;100;39.6721558733188;8.88977541070993
SIDDI;MEDIO CAPIDANO;Sardegna;Tomba di giganti Sa Domu 'e S'Orku;Spazi sacri e funerari;Tombe di giganti;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24692;1311;39.6861993360676;8.87081395018116
TUILI;MEDIO CAPIDANO;Sardegna;Chiesa di San Pietro;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24855;40;39.7148117030099;8.95951870570921
TUILI;MEDIO CAPIDANO;Sardegna;Tuili;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106022;109;39.7132315347847;8.96251710635084
TUILI;MEDIO CAPIDANO;Sardegna;Villa Asquer;Insediamenti antichi;Edilizia civile;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21630;1148;39.7153697803242;8.95871484460089
TURRI;MEDIO CAPIDANO;Sardegna;Turri;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106023;110;39.7053224408759;8.91823642039956
USSARAMANNA;MEDIO CAPIDANO;Sardegna;Ussaramanna;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106024;112;39.692070919812;8.90932774210254
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Cascate di Villacidro;Sorgenti e cascate;Sorgenti e cascate;http://www.sardegnaturismo.it/index.php?xsl=5&s=3206&v=2&c=3004&t=1;1414;39.4662097623936;8.72569976129351
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Chiesa di San Sisinnio;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24851;33;39.4239000527577;8.73301260779257
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Chiesa di Santa Barbara;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18248;541;39.4568261963172;8.73274299435983
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Ex Oratorio del Rosario;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=24848;32;39.4570587031765;8.73229163402296
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Farmamuseo Sa Potecaria;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=24537&v=2&c=2487&c1=2127&visb=&t=1;5887;39.4568178784321;8.74322723168952
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Lavatoio;Insediamenti antichi;Liberty e deco;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19481;1227;39.4565508038014;8.73241391179019
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Museo Civico Archeologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=19527&v=2&c=2487&c1=2127&visb=&t=1;5888;39.4568735843445;8.73233024983655
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Tempio di Genna Cantoni;Spazi sacri e funerari;Templi fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18855;1460;39.375083461514;8.69907655073789
VILLACIDRO;MEDIO CAPIDANO;Sardegna;Villacidro;Città e paesi;Città;http://www.comunas.it/xml/comune.php?istat=106025;756;39.4558638966768;8.73470277971518
VILLAMAR;MEDIO CAPIDANO;Sardegna;Chiesa di San Giovanni Battista;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18504;519;39.6174239115971;8.96217225675488
VILLAMAR;MEDIO CAPIDANO;Sardegna;Chiesa di San Pietro;Chiese;Chiese;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=17847;518;39.6173228149122;8.96254485416495
VILLAMAR;MEDIO CAPIDANO;Sardegna;Villamar;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106026;115;39.6186248090308;8.96166520069353
VILLANOVAFORRU;MEDIO CAPIDANO;Sardegna;Civico Museo Archeologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=18982&v=2&c=2487&c1=2127&visb=&t=1;5865;39.6327722185706;8.86837818424142
VILLANOVAFORRU;MEDIO CAPIDANO;Sardegna;Monte Granatico;Insediamenti antichi;Edifici industriali;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21549;1230;39.6326227343716;8.86941057543053
VILLANOVAFORRU;MEDIO CAPIDANO;Sardegna;Pinn'e Maiolu;Edifici e strutture antiche;Villaggi nuragici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20733;824;39.633608134006;8.86754453143629
VILLANOVAFORRU;MEDIO CAPIDANO;Sardegna;Villanovaforru;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106027;117;39.6317135716387;8.87065134582371
VILLANOVAFRANCA;MEDIO CAPIDANO;Sardegna;Area di Su Mulinu;Edifici e strutture antiche;Nuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20576;679;39.6343515720956;8.99436936598815
VILLANOVAFRANCA;MEDIO CAPIDANO;Sardegna;Civico Museo Archeologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=18983&v=2&c=2487&c1=2127&visb=&t=1;5866;39.6456410348481;9.00118995592643
VILLANOVAFRANCA;MEDIO CAPIDANO;Sardegna;Complesso di Su Mulinu;Edifici e strutture antiche;Nuraghi;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=20734;902;39.634363149184;8.99414455778611
VILLANOVAFRANCA;MEDIO CAPIDANO;Sardegna;Villanovafranca;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=106028;118;39.6457649078694;9.0024422970646
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Buggerru;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=107001;325;39.3964817564342;8.40190945747008
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Buggerru;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=467&v=2&c=45&t=1;1787;39.4036900999287;8.401924547022
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Buggerru - Monte Rosmarino - Pranu Dentis;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=58;6810;39.4040511631532;8.42643182658321
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Cala Domestica;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=470&v=2&c=45&t=1;1853;39.3736086326475;8.37968152836767
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Galleria Henry - Buggerru;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=49;6809;39.3835631172068;8.39114959642549
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Gutturu Cardaxius - Genna Arenas;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=55;6811;39.3761038888621;8.42952812950172
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Miniera e laveria di Malfidano;Insediamenti antichi;Edifici industriali;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21459;1153;39.401411653747;8.40190529851932
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Portixeddu;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=480&v=2&c=45&t=1;1994;39.4397903104982;8.41199777879312
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Pranu Dentis - Miniera S.Luigi;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=51;6812;39.3793105352093;8.44700140692352
BUGGERRU;CARBONIA IGLESIAS;Sardegna;San Nicolo';Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=471&v=2&c=45&t=1;1699;39.4269420088648;8.41283346521901
BUGGERRU;CARBONIA IGLESIAS;Sardegna;S.Nicolò - Piscina Morta - Quaddu Murru - bivio Su Solu;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=52;6808;39.4220092088188;8.43114924652205
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Sorgente;Sorgenti e cascate;Sorgenti e cascate;;7896;39.3856809898073;8.44066779037698
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Sorgente;Sorgenti e cascate;Sorgenti e cascate;;7899;39.4189796262602;8.46056260364789
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Sorgente;Sorgenti e cascate;Sorgenti e cascate;;7904;39.3841003475896;8.4072844597427
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Spiaggia del porto;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=472&v=2&c=45&t=1;1700;39.4027160734081;8.39942811279416
BUGGERRU;CARBONIA IGLESIAS;Sardegna;Su Fundu Mannu - M.te Gennargentu - Quaddu Murru;Sentieri;Sentieri;http://www.sardegnaambiente.it/j/v/874?s=3&v=9&c=6715&ids=61;6807;39.4130979431249;8.4658971999182
CALASETTA;CARBONIA IGLESIAS;Sardegna;Calasetta;Città e paesi;Paese;http://www.comunas.it/xml/comune.php?istat=107002;327;39.110005299622;8.37033879033949
CALASETTA;CARBONIA IGLESIAS;Sardegna;Cussorgia;Spiagge;Sabbia, ghiaia;http://www.sardegnaturismo.it/index.php?xsl=5&s=419&v=2&c=45&t=1;1935;39.1026669465807;8.39829312106259
CALASETTA;CARBONIA IGLESIAS;Sardegna;La Tonnara;Spiagge;Rocce;http://www.sardegnaturismo.it/index.php?xsl=5&s=444&v=2&c=45&t=1;1788;39.0812898562782;8.35125006578459
CALASETTA;CARBONIA IGLESIAS;Sardegna;Le Saline;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=445&v=2&c=45&t=1;1858;39.0972046410393;8.35905593674524
CALASETTA;CARBONIA IGLESIAS;Sardegna;Mangiabarche;Spiagge;Rocce;http://www.sardegnaturismo.it/index.php?xsl=5&s=392&v=2&c=45&t=1;1936;39.077787956937;8.35041054787674
CALASETTA;CARBONIA IGLESIAS;Sardegna;Marina di Calasetta;Porti;Porto turistico;http://www.sardegnaturismo.it/index.php?xsl=5&s=741&v=2&c=46&c1=&t=1;1286;39.1150692115323;8.3713505256277
CALASETTA;CARBONIA IGLESIAS;Sardegna;Museo d'arte contemporanea;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=24561&v=2&c=2487&c1=2128&visb=&t=1;5854;39.1109073928078;8.36666751160515
CALASETTA;CARBONIA IGLESIAS;Sardegna;Sottotorre;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=405&v=2&c=45&t=1;1703;39.1082328742506;8.36426657306758
CALASETTA;CARBONIA IGLESIAS;Sardegna;Spiaggia grande;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=413&v=2&c=45&t=1;1704;39.0830696651211;8.35633934068293
CALASETTA;CARBONIA IGLESIAS;Sardegna;Torre Civica o dei Francesi;Insediamenti antichi;Città di fondazione sabauda;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18340;1159;39.1093235552205;8.36667425103954
CARBONIA;CARBONIA IGLESIAS;Sardegna;Abitato di Monte Sirai;Insediamenti antichi;Insediamenti fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18879;1060;39.1775320718335;8.48878274796026
CARBONIA;CARBONIA IGLESIAS;Sardegna;Area di Monte Sirai;Insediamenti antichi;Insediamenti fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19449;1233;39.1775322759409;8.48882927404487
CARBONIA;CARBONIA IGLESIAS;Sardegna;Carbonia;Città e paesi;Città;http://www.comunas.it/xml/comune.php?istat=107003;753;39.1703131273556;8.5246284068723
CARBONIA;CARBONIA IGLESIAS;Sardegna;Citta' di fondazione;Insediamenti antichi;Edifici razionalisti;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=19467;1081;39.1657896400472;8.52588904731169
CARBONIA;CARBONIA IGLESIAS;Sardegna;Civico Museo Archeologico;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=19027&v=2&c=2487&c1=2128&visb=&t=1;5858;39.1642345426139;8.52496873807653
CARBONIA;CARBONIA IGLESIAS;Sardegna;Miniera di Serbariu;Insediamenti antichi;Edifici industriali;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=21470;1086;39.1547877256906;8.5629691126831
CARBONIA;CARBONIA IGLESIAS;Sardegna;Museo civico di Paleontologia e Speleologia;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=19513&v=2&c=2487&c1=2128&visb=&t=1;5857;39.1634726664202;8.5263496997699
CARBONIA;CARBONIA IGLESIAS;Sardegna;Museo del carbone;Museo;Museo;http://www.sardegnacultura.it/j/v/253?s=25951&v=2&c=2487&c1=2128&visb=&t=1;5893;39.1635519492887;8.50895875433684
CARBONIA;CARBONIA IGLESIAS;Sardegna;Nuraghe Sirai e fortificazioni fenicie;Insediamenti antichi;Insediamenti fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18885;1145;39.1698426850012;8.49602278344532
CARLOFORTE;CARBONIA IGLESIAS;Sardegna;Abitato di Inosim;Insediamenti antichi;Insediamenti fenicio-punici;http://www.sardegnacultura.it/j/v/253?v=2&c=2488&t=1&s=18868;1095;39.1516363346245;8.29002834661585
CARLOFORTE;CARBONIA IGLESIAS;Sardegna;Cala Fico;Spiagge;Rocce;http://www.sardegnaturismo.it/index.php?xsl=5&s=397&v=2&c=45&t=1;1937;39.1562895363186;8.22766545202191
CARLOFORTE;CARBONIA IGLESIAS;Sardegna;Cala lunga;Spiagge;Sabbia;http://www.sardegnaturismo.it/index.php?xsl=5&s=473&v=2&c=45&t=1;1938;39.1806262714924;8.30103610101961
CARLOFORTE;CARBONIA IGLESIAS;Sardegna;Cala Vinagra;Spiagge;Rocce;http://www.sardegnaturismo.it/index.php?xsl=5&s=409&v=2&c=45&t=1;1939;39.1650121221047;8.23960837201451
